,eta1,eta2,weight
"1-1",0.22488636695646669,1.740049933867704,0.01
"2-1",-0.20426111155202878,-0.91760195694345226,0.01
"3-1",-0.67416682371991565,-0.34352801585012971,0.01
"4-1",0.22334940088812016,-0.14139257440983896,0.01
"5-1",-0.18338380706793311,0.68035335356422177,0.01
"6-1",0.090558048264822111,-0.83327535706823397,0.01
"7-1",0.81349983534889625,1.117381908400912,0.01
"8-1",0.3149860578127584,-0.50031241792627035,0.01
"9-1",-1.6267708327746075,0.61943120790748918,0.01
"10-1",-1.4574308393412858,-1.8034883190920712,0.01
"11-1",2.001559465058977,0.57911637642399871,0.01
"12-1",-0.7079702163649455,0.59335959230491853,0.01
"13-1",-0.5893935076404444,1.467434323007297,0.01
"14-1",-0.020229547773423444,0.73705774176723327,0.01
"15-1",1.47946786262185,-0.26881376322508421,0.01
"16-1",1.2281923726015869,1.5784306693729251,0.01
"17-1",-0.39333823302960014,0.4501556055199501,0.01
"18-1",1.2814114757488655,-0.36169683737602543,0.01
"19-1",1.0652982385524332,-1.954413809672656,0.01
"20-1",-0.10203226139648477,-0.21673529417611687,0.01
"21-1",0.40654195088842521,0.13832564368110581,0.01
"22-1",0.65715326025846521,-0.16683243154348054,0.01
"23-1",0.47834785623767667,0.46105421938974533,0.01
"24-1",0.11537792814054915,0.038074801478345195,0.01
"25-1",1.1944209689301075,-1.4600316426021975,0.01
"26-1",0.37237546404741123,-0.1768311602838519,0.01
"27-1",-0.91593373366081421,0.46946008559023766,0.01
"28-1",0.077335109256065834,-0.83463278877137137,0.01
"29-1",-0.11009096171901578,-0.073224759352017207,0.01
"30-1",-0.73538084533677894,-0.25770983648195078,0.01
"31-1",-0.5874090242074097,-0.5946007032302264,0.01
"32-1",1.1349182402412157,-0.5383142364538458,0.01
"33-1",-2.174782554428675,1.1644897265380358,0.01
"34-1",0.37716685929703186,0.13515191592410844,0.01
"35-1",0.23528500981228551,0.35931612561155279,0.01
"36-1",-1.5249566267373287,-0.11873315185409714,0.01
"37-1",-0.77478268042954679,-0.55153425674316814,0.01
"38-1",-0.50563705581206808,-0.33676569320053357,0.01
"39-1",-0.34918615593966207,-0.5388118394820941,0.01
"40-1",-1.3700475645842209,-0.13027776625248366,0.01
"41-1",0.20196166962180673,1.0717161131953707,0.01
"42-1",-0.038052060315400829,-1.5338707248897445,0.01
"43-1",1.3382286174250113,-0.50006008565575533,0.01
"44-1",-0.013421521876789208,2.1497066230785054,0.01
"45-1",0.94797549813202286,0.58828433177702222,0.01
"46-1",0.11584011427399497,0.32202052499001749,0.01
"47-1",0.094127851188585493,-1.4911905697956902,0.01
"48-1",-0.68552273442240852,-1.5814463426352643,0.01
"49-1",-0.25810652873289708,-0.6406949212957147,0.01
"50-1",-0.44115862711487014,-0.022967952336692854,0.01
"51-1",0.16521503228254597,0.046983055672809103,0.01
"52-1",0.48857919141745593,-0.79559375530278853,0.01
"53-1",-0.23062413048265171,0.33116760967430731,0.01
"54-1",0.35452812768625086,1.181783797784187,0.01
"55-1",1.1814817038193883,0.25268343535972271,0.01
"56-1",-2.098127064875321,-0.90079141738956425,0.01
"57-1",-0.055968312191094785,-0.87726709392680424,0.01
"58-1",-0.55546428783826851,-0.43886563380751847,0.01
"59-1",0.84883992090152827,0.2686168520568411,0.01
"60-1",-0.27228745975460894,-0.088232775900088739,0.01
"61-1",-0.83805703194775838,-1.8042112027212509,0.01
"62-1",-0.10604022151829529,-0.62976299019922255,0.01
"63-1",2.7665871826255746,0.73271441364807477,0.01
"64-1",-0.45118178396996828,1.3937182248595426,0.01
"65-1",-0.042261580154784192,-0.88946504593480025,0.01
"66-1",-2.7077009174649684,-0.34178252011575072,0.01
"67-1",-0.25973675832277715,-0.30737636953461872,0.01
"68-1",1.3924089265656214,0.51494696185328637,0.01
"69-1",0.66117651896260032,-1.3721981508842231,0.01
"70-1",-1.139078891530636,1.5057448322885989,0.01
"71-1",0.70952497592105279,-0.085853257011568679,0.01
"72-1",0.95258007972772774,0.30560807298348047,0.01
"73-1",0.41881849110671371,-0.16359101014898403,0.01
"74-1",-0.026778745351008857,-0.63715508372117913,0.01
"75-1",-1.3905459486327443,0.24002182113669954,0.01
"76-1",-2.2194793056497581,2.311322712903896,0.01
"77-1",1.4428646631463822,-0.14356283036541034,0.01
"78-1",0.59069249331909046,-0.74554705794057552,0.01
"79-1",-0.30094291887992813,-1.867053706973818,0.01
"80-1",-1.5670747402410821,-0.97000871950493706,0.01
"81-1",-2.3736519275106551,1.8636410490227451,0.01
"82-1",-0.012568178352564597,-0.18959935938773373,0.01
"83-1",-0.93405858209936965,0.30830735947592641,0.01
"84-1",2.6225983590298858,1.2499380119187209,0.01
"85-1",0.84790587384384486,-1.5433555963105512,0.01
"86-1",-0.38408562324804518,1.4427791808765413,0.01
"87-1",-1.2921959884819005,0.78048971346289198,0.01
"88-1",1.0257973597796091,0.12759681468975553,0.01
"89-1",-0.3286044895129937,1.3539108165080258,0.01
"90-1",-0.22609723643816693,0.58329268507125165,0.01
"91-1",-0.19858580268843393,-0.072711644855424085,0.01
"92-1",-0.16065574932352927,1.1144362124863054,0.01
"93-1",0.370422527309692,1.081907683122511,0.01
"94-1",-0.28531710097083224,-0.065504756249205986,0.01
"95-1",-0.52846049194542399,-0.051988015871338569,0.01
"96-1",-1.0504474198348659,-0.70370737061671507,0.01
"97-1",1.5986467826988975,-1.243112537820166,0.01
"98-1",-1.2142750159713984,-1.5301845156024703,0.01
"99-1",1.2501782373555503,0.15721015192541787,0.01
"100-1",1.4487166234302371,-0.31950424587593096,0.01